,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,key,loc_x,loc_y,address,datetime,hashtag,address_unit
1042,1042,1042,1042,1042,1042,https://www.instagram.com/p/CH90AsZJbjs/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:53:23.000Z,카페,한림읍
1043,1043,1043,1043,1043,1043,https://www.instagram.com/p/CH90AsZJbjs/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:53:23.000Z,제주카페,한림읍
1083,1083,1083,1083,1083,1083,https://www.instagram.com/p/CH9z89YJjsL/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:52:52.000Z,카페,한림읍
1084,1084,1084,1084,1084,1084,https://www.instagram.com/p/CH9z89YJjsL/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:52:52.000Z,제주카페,한림읍
1111,1111,1111,1111,1111,1111,https://www.instagram.com/p/CH9z6ZUpUTe/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:52:31.000Z,카페,한림읍
1112,1112,1112,1112,1112,1112,https://www.instagram.com/p/CH9z6ZUpUTe/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:52:31.000Z,제주카페,한림읍
1138,1138,1138,1138,1138,1138,https://www.instagram.com/p/CH9z3ZsJQIE/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:52:07.000Z,카페,한림읍
1139,1139,1139,1139,1139,1139,https://www.instagram.com/p/CH9z3ZsJQIE/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:52:07.000Z,제주카페,한림읍
1165,1165,1165,1165,1165,1165,https://www.instagram.com/p/CH9zzi5ptnG/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:51:35.000Z,카페,한림읍
1166,1166,1166,1166,1166,1166,https://www.instagram.com/p/CH9zzi5ptnG/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T07:51:35.000Z,제주카페,한림읍
1200,1200,1200,1200,1200,1200,https://www.instagram.com/p/CH9zdsfszTd/,126.6789553990708,33.49808308071445,제주특별자치도 제주시 조천읍 와산리 851,2020-11-24T07:48:36.000Z,카페콘테나,조천읍
1201,1201,1201,1201,1201,1201,https://www.instagram.com/p/CH9zdsfszTd/,126.6789553990708,33.49808308071445,제주특별자치도 제주시 조천읍 와산리 851,2020-11-24T07:48:36.000Z,카페더콘테나,조천읍
1222,1222,1222,1222,1222,1222,https://www.instagram.com/p/CH9zP3GH9q2/,126.61867504286914,33.25076159560252,제주특별자치도 서귀포시 하효동 1298,2020-11-24T07:46:43.000Z,쇠소깍카페,하효동
1236,1236,1236,1236,1236,1236,https://www.instagram.com/p/CH9zE8Fl8Aj/,126.310872818041,33.2564731127925,제주특별자치도 서귀포시 안덕면 덕수리 971,2020-11-24T07:45:13.000Z,제주카페,안덕면
1238,1238,1238,1238,1238,1238,https://www.instagram.com/p/CH9zE8Fl8Aj/,126.310872818041,33.2564731127925,제주특별자치도 서귀포시 안덕면 덕수리 971,2020-11-24T07:45:13.000Z,제주도카페,안덕면
1240,1240,1240,1240,1240,1240,https://www.instagram.com/p/CH9zE8Fl8Aj/,126.310872818041,33.2564731127925,제주특별자치도 서귀포시 안덕면 덕수리 971,2020-11-24T07:45:13.000Z,카페투어,안덕면
1276,1276,1276,1276,1276,1276,https://www.instagram.com/p/CH92-nXHmVH/,126.715093661443,33.553392412354604,제주특별자치도 제주시 구좌읍 동복리 1568-1,2020-11-24T08:19:19.000Z,제주카페,구좌읍
1278,1278,1278,1278,1278,1278,https://www.instagram.com/p/CH92-nXHmVH/,126.715093661443,33.553392412354604,제주특별자치도 제주시 구좌읍 동복리 1568-1,2020-11-24T08:19:19.000Z,카페,구좌읍
1279,1279,1279,1279,1279,1279,https://www.instagram.com/p/CH92-nXHmVH/,126.715093661443,33.553392412354604,제주특별자치도 제주시 구좌읍 동복리 1568-1,2020-11-24T08:19:19.000Z,카페공백,구좌읍
1406,1406,1406,1406,1406,1406,https://www.instagram.com/p/CH92R01FY28/,126.81242447645398,33.3079427982969,제주특별자치도 서귀포시 표선면 표선리 2919,2020-11-24T08:13:12.000Z,카페더콘테나,표선면
1421,1421,1421,1421,1421,1421,https://www.instagram.com/p/CH92KiNjper/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T08:12:12.000Z,카페,한림읍
1422,1422,1422,1422,1422,1422,https://www.instagram.com/p/CH92KiNjper/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T08:12:12.000Z,제주카페,한림읍
1437,1437,1437,1437,1437,1437,https://www.instagram.com/p/CH91uQMgKAl/,126.86025618946002,33.5251436596119,제주특별자치도 제주시 구좌읍 세화리 1-1,2020-11-24T08:11:33.000Z,세화카페,구좌읍
1441,1441,1441,1441,1441,1441,https://www.instagram.com/p/CH91uQMgKAl/,126.86025618946002,33.5251436596119,제주특별자치도 제주시 구좌읍 세화리 1-1,2020-11-24T08:11:33.000Z,제주도카페,구좌읍
1442,1442,1442,1442,1442,1442,https://www.instagram.com/p/CH91uQMgKAl/,126.86025618946002,33.5251436596119,제주특별자치도 제주시 구좌읍 세화리 1-1,2020-11-24T08:11:33.000Z,제주카페,구좌읍
1443,1443,1443,1443,1443,1443,https://www.instagram.com/p/CH91uQMgKAl/,126.86025618946002,33.5251436596119,제주특별자치도 제주시 구좌읍 세화리 1-1,2020-11-24T08:11:33.000Z,구좌읍카페,구좌읍
1444,1444,1444,1444,1444,1444,https://www.instagram.com/p/CH91uQMgKAl/,126.86025618946002,33.5251436596119,제주특별자치도 제주시 구좌읍 세화리 1-1,2020-11-24T08:11:33.000Z,구좌카페,구좌읍
1448,1448,1448,1448,1448,1448,https://www.instagram.com/p/CH91uQMgKAl/,126.86025618946002,33.5251436596119,제주특별자치도 제주시 구좌읍 세화리 1-1,2020-11-24T08:11:33.000Z,제주동쪽카페,구좌읍
1486,1486,1486,1486,1486,1486,https://www.instagram.com/p/CH915uIAQrz/,126.63621623625866,33.30034607599768,제주특별자치도 서귀포시 남원읍 신례리 1767,2020-11-24T08:09:54.000Z,제주카페추천,남원읍
1489,1489,1489,1489,1489,1489,https://www.instagram.com/p/CH915uIAQrz/,126.63621623625866,33.30034607599768,제주특별자치도 서귀포시 남원읍 신례리 1767,2020-11-24T08:09:54.000Z,서귀포카페,남원읍
1506,1506,1506,1506,1506,1506,https://www.instagram.com/p/CH91-OsAksL/,126.51531780746993,33.237465168471545,제주특별자치도 서귀포시 서귀동 316-1,2020-11-24T08:10:31.000Z,서귀포카페,서귀동
1763,1763,1763,1763,1763,1763,https://www.instagram.com/p/CH95CTUAPJl/,126.918199053612,33.4399179214926,제주특별자치도 서귀포시 성산읍 고성리 485-1,2020-11-24T08:37:17.000Z,제주카페가볼만한곳,성산읍
1793,1793,1793,1793,1793,1793,https://www.instagram.com/p/CH94_Y7giDB/,126.918199053612,33.4399179214926,제주특별자치도 서귀포시 성산읍 고성리 485-1,2020-11-24T08:36:53.000Z,제주카페가볼만한곳,성산읍
1799,1799,1799,1799,1799,1799,https://www.instagram.com/p/CH94--ODm8p/,126.774018571495,33.468471463479396,제주특별자치도 제주시 구좌읍 송당리 1581-1,2020-11-24T08:36:50.000Z,제주카페,구좌읍
1844,1844,1844,1844,1844,1844,https://www.instagram.com/p/CH94-auAIAm/,126.918199053612,33.4399179214926,제주특별자치도 서귀포시 성산읍 고성리 485-1,2020-11-24T08:36:46.000Z,제주카페가볼만한곳,성산읍
1952,1952,1952,1952,1952,1952,https://www.instagram.com/p/CH94O5BDnwp/,126.524677826742,33.513278603906,제주특별자치도 제주시 일도1동 1425-3,2020-11-24T08:30:16.000Z,카페,일도1동
1976,1976,1976,1976,1976,1976,https://www.instagram.com/p/CH94HG8h7kp/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:29:12.000Z,성산카페,성산읍
1981,1981,1981,1981,1981,1981,https://www.instagram.com/p/CH94HG8h7kp/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:29:12.000Z,카페,성산읍
1982,1982,1982,1982,1982,1982,https://www.instagram.com/p/CH94HG8h7kp/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:29:12.000Z,식물카페,성산읍
1983,1983,1983,1983,1983,1983,https://www.instagram.com/p/CH94HG8h7kp/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:29:12.000Z,서귀포카페,성산읍
1995,1995,1995,1995,1995,1995,https://www.instagram.com/p/CH94HG8h7kp/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:29:12.000Z,신산리카페,성산읍
2000,2000,2000,2000,2000,2000,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,성산카페,성산읍
2002,2002,2002,2002,2002,2002,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,cafe,성산읍
2009,2009,2009,2009,2009,2009,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,서귀포카페,성산읍
2010,2010,2010,2010,2010,2010,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,성산카페,성산읍
2012,2012,2012,2012,2012,2012,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,제주도카페추천,성산읍
2013,2013,2013,2013,2013,2013,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,제주도카페투어,성산읍
2014,2014,2014,2014,2014,2014,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,제주동쪽카페,성산읍
2015,2015,2015,2015,2015,2015,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,제주카페투어,성산읍
2016,2016,2016,2016,2016,2016,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,제주카페추천,성산읍
2017,2017,2017,2017,2017,2017,https://www.instagram.com/p/CH94C5OhiPa/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T08:28:38.000Z,제주카페탐방,성산읍
2024,2024,2024,2024,2024,2024,https://www.instagram.com/p/CH94ADElL23/,126.89881498224804,33.52192638345875,제주특별자치도 제주시 구좌읍 하도리 1,2020-11-24T08:28:15.000Z,감성카페,구좌읍
2037,2037,2037,2037,2037,2037,https://www.instagram.com/p/CH97oIdBfPA/,126.95788529275669,33.51568360202809,제주특별자치도 제주시 우도면 연평리 712,2020-11-24T08:59:56.000Z,제주카페,우도면
2038,2038,2038,2038,2038,2038,https://www.instagram.com/p/CH97oIdBfPA/,126.95788529275669,33.51568360202809,제주특별자치도 제주시 우도면 연평리 712,2020-11-24T08:59:56.000Z,우도카페,우도면
2042,2042,2042,2042,2042,2042,https://www.instagram.com/p/CH97oIdBfPA/,126.95788529275669,33.51568360202809,제주특별자치도 제주시 우도면 연평리 712,2020-11-24T08:59:56.000Z,카페투어,우도면
2043,2043,2043,2043,2043,2043,https://www.instagram.com/p/CH97oIdBfPA/,126.95788529275669,33.51568360202809,제주특별자치도 제주시 우도면 연평리 712,2020-11-24T08:59:56.000Z,카페,우도면
2048,2048,2048,2048,2048,2048,https://www.instagram.com/p/CH97oIdBfPA/,126.95788529275669,33.51568360202809,제주특별자치도 제주시 우도면 연평리 712,2020-11-24T08:59:56.000Z,cafe,우도면
2054,2054,2054,2054,2054,2054,https://www.instagram.com/p/CH97hPvJ3ry/,126.29982337165501,33.2258394271189,제주특별자치도 서귀포시 안덕면 사계리 2294-20,2020-11-24T08:58:59.000Z,제주카페,안덕면
2074,2074,2074,2074,2074,2074,https://www.instagram.com/p/CH97YT5jd34/,126.26739782896999,33.414298323621956,제주특별자치도 제주시 한림읍 한림리 1034-1,2020-11-24T08:57:46.000Z,한림카페,한림읍
2076,2076,2076,2076,2076,2076,https://www.instagram.com/p/CH97YT5jd34/,126.26739782896999,33.414298323621956,제주특별자치도 제주시 한림읍 한림리 1034-1,2020-11-24T08:57:46.000Z,제주카페,한림읍
2088,2088,2088,2088,2088,2088,https://www.instagram.com/p/CH97AIgJKVw/,126.490900288636,33.4784583869864,제주특별자치도 제주시 연동 1523,2020-11-24T08:54:28.000Z,제주카페,연동
2105,2105,2105,2105,2105,2105,https://www.instagram.com/p/CH96-U0hfH-/,126.715093661443,33.553392412354604,제주특별자치도 제주시 구좌읍 동복리 1568-1,2020-11-24T08:54:13.000Z,카페,구좌읍
2106,2106,2106,2106,2106,2106,https://www.instagram.com/p/CH96-U0hfH-/,126.715093661443,33.553392412354604,제주특별자치도 제주시 구좌읍 동복리 1568-1,2020-11-24T08:54:13.000Z,제주카페,구좌읍
2211,2211,2211,2211,2211,2211,https://www.instagram.com/p/CH96dL_AONV/,126.918199053612,33.4399179214926,제주특별자치도 서귀포시 성산읍 고성리 485-1,2020-11-24T08:49:42.000Z,제주카페가볼만한곳,성산읍
2266,2266,2266,2266,2266,2266,https://www.instagram.com/p/CH99MVflB4o/,126.293352563779,33.2167542093081,제주특별자치도 서귀포시 안덕면 사계리,2020-11-24T09:13:37.000Z,시로코카페,안덕면
2270,2270,2270,2270,2270,2270,https://www.instagram.com/p/CH99MVflB4o/,126.293352563779,33.2167542093081,제주특별자치도 서귀포시 안덕면 사계리,2020-11-24T09:13:37.000Z,카페,안덕면
2271,2271,2271,2271,2271,2271,https://www.instagram.com/p/CH99MVflB4o/,126.293352563779,33.2167542093081,제주특별자치도 서귀포시 안덕면 사계리,2020-11-24T09:13:37.000Z,카페스타그램,안덕면
2278,2278,2278,2278,2278,2278,https://www.instagram.com/p/CH99MVflB4o/,126.293352563779,33.2167542093081,제주특별자치도 서귀포시 안덕면 사계리,2020-11-24T09:13:37.000Z,제주카페,안덕면
2333,2333,2333,2333,2333,2333,https://www.instagram.com/p/CH987zFgOXa/,126.918199053612,33.4399179214926,제주특별자치도 서귀포시 성산읍 고성리 485-1,2020-11-24T09:11:21.000Z,제주카페가볼만한곳,성산읍
2355,2355,2355,2355,2355,2355,https://www.instagram.com/p/CH9LL5djZ3b/,126.490495611803,33.4865692570026,제주특별자치도 제주시 연동 273-14,2020-11-24T01:56:39.000Z,카페,연동
2356,2356,2356,2356,2356,2356,https://www.instagram.com/p/CH9LL5djZ3b/,126.490495611803,33.4865692570026,제주특별자치도 제주시 연동 273-14,2020-11-24T01:56:39.000Z,제주카페,연동
2398,2398,2398,2398,2398,2398,https://www.instagram.com/p/CH983efAK1-/,126.918199053612,33.4399179214926,제주특별자치도 서귀포시 성산읍 고성리 485-1,2020-11-24T09:10:46.000Z,제주카페가볼만한곳,성산읍
2460,2460,2460,2460,2460,2460,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,로스터리카페,안덕면
2470,2470,2470,2470,2470,2470,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,제주카페,안덕면
2471,2471,2471,2471,2471,2471,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,카페투어,안덕면
2472,2472,2472,2472,2472,2472,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,카페맛집,안덕면
2473,2473,2473,2473,2473,2473,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,카페추천,안덕면
2474,2474,2474,2474,2474,2474,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,제주카페추천,안덕면
2475,2475,2475,2475,2475,2475,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,사계리카페,안덕면
2476,2476,2476,2476,2476,2476,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,서귀포카페,안덕면
2477,2477,2477,2477,2477,2477,https://www.instagram.com/p/CH98kAMjtaq/,126.30328785053801,33.2278027640613,제주특별자치도 서귀포시 안덕면 사계리 2147-1,2020-11-24T09:08:23.000Z,모슬포카페,안덕면
2542,2542,2542,2542,2542,2542,https://www.instagram.com/p/CH9__eBh2mU/,126.91908094568531,33.444502297886025,제주특별자치도 서귀포시 성산읍 고성리 372-1,2020-11-24T09:38:04.000Z,제주카페,성산읍
2546,2546,2546,2546,2546,2546,https://www.instagram.com/p/CH9__eBh2mU/,126.91908094568531,33.444502297886025,제주특별자치도 서귀포시 성산읍 고성리 372-1,2020-11-24T09:38:04.000Z,카페투어,성산읍
2547,2547,2547,2547,2547,2547,https://www.instagram.com/p/CH9__eBh2mU/,126.91908094568531,33.444502297886025,제주특별자치도 서귀포시 성산읍 고성리 372-1,2020-11-24T09:38:04.000Z,카페,성산읍
2553,2553,2553,2553,2553,2553,https://www.instagram.com/p/CH9__eBh2mU/,126.91908094568531,33.444502297886025,제주특별자치도 서귀포시 성산읍 고성리 372-1,2020-11-24T09:38:04.000Z,cafe,성산읍
2707,2707,2707,2707,2707,2707,https://www.instagram.com/p/CH9_IT5Bs4W/,126.94374285460732,33.50261826862432,제주특별자치도 제주시 우도면 연평리 2516-2,2020-11-24T09:30:32.000Z,카페투어,우도면
2708,2708,2708,2708,2708,2708,https://www.instagram.com/p/CH9_IT5Bs4W/,126.94374285460732,33.50261826862432,제주특별자치도 제주시 우도면 연평리 2516-2,2020-11-24T09:30:32.000Z,카페,우도면
2719,2719,2719,2719,2719,2719,https://www.instagram.com/p/CH9_IMIBy-0/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T09:30:31.000Z,성산카페,성산읍
2739,2739,2739,2739,2739,2739,https://www.instagram.com/p/CH9_IMIBy-0/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T09:30:31.000Z,협재카페,성산읍
2740,2740,2740,2740,2740,2740,https://www.instagram.com/p/CH9_IMIBy-0/,126.873289850307,33.377430579233106,제주특별자치도 서귀포시 성산읍 신산리 1073-9,2020-11-24T09:30:31.000Z,애월카페,성산읍
2754,2754,2754,2754,2754,2754,https://www.instagram.com/p/CH9-36qjdVX/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T09:28:28.000Z,카페,한림읍
2755,2755,2755,2755,2755,2755,https://www.instagram.com/p/CH9-36qjdVX/,126.242160537329,33.395604683838634,제주특별자치도 제주시 한림읍 협재리 1728,2020-11-24T09:28:28.000Z,제주카페,한림읍
2775,2775,2775,2775,2775,2775,https://www.instagram.com/p/CH9-yUkp_3R/,126.30917383944714,33.46359065428745,제주특별자치도 제주시 애월읍 애월리 2550-2,2020-11-24T09:27:32.000Z,제주카페,애월읍
2784,2784,2784,2784,2784,2784,https://www.instagram.com/p/CH9-yUkp_3R/,126.30917383944714,33.46359065428745,제주특별자치도 제주시 애월읍 애월리 2550-2,2020-11-24T09:27:32.000Z,제주도카페,애월읍
2800,2800,2800,2800,2800,2800,https://www.instagram.com/p/CH9-thUpVSM/,126.50870672571999,33.2362671146571,제주특별자치도 서귀포시 법환동 1298-3,2020-11-24T09:26:53.000Z,서귀포카페,법환동
2865,2865,2865,2865,2865,2865,https://www.instagram.com/p/CH-CR4wjvVv/,126.79328046831104,33.5561956278273,제주특별자치도 제주시 구좌읍 월정리 594,2020-11-24T09:58:04.000Z,cafe,구좌읍
2951,2951,2951,2951,2951,2951,https://www.instagram.com/p/CH-B0AiHgB8/,126.6789553990708,33.49808308071445,제주특별자치도 제주시 조천읍 와산리 851,2020-11-24T09:53:59.000Z,카페더콘테나,조천읍
3031,3031,3031,3031,3031,3031,https://www.instagram.com/p/CH-BROyB7At/,126.249810687304,33.217862544149604,제주특별자치도 서귀포시 대정읍 하모리 770-50,2020-11-24T09:49:14.000Z,cafe,대정읍
3032,3032,3032,3032,3032,3032,https://www.instagram.com/p/CH-BROyB7At/,126.249810687304,33.217862544149604,제주특별자치도 서귀포시 대정읍 하모리 770-50,2020-11-24T09:49:14.000Z,cafetour,대정읍
